Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-01-08 20:18:58,2024-01-08 20:18:58,Shop,-13.27,0.00,EUR,COMPLETED,19.79
CARD_PAYMENT,Current,2024-01-09 20:08:00,2024-01-09 20:08:00,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD_PAYMENT,Current,2024-01-23 23:16:03,2024-01-23 23:16:03,Discord,-9.99,0.00,EUR,COMPLETED,5.21
CARD_PAYMENT,Current,2024-01-25 20:39:49,2024-01-25 20:39:49,Texts,-7.43,0.00,EUR,COMPLETED,0.56
TOPUP,Current,2024-02-20 05:29:30,2024-02-20 05:29:30,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,Current,2024-03-01 03:44:00,2024-03-01 03:44:00,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,70.56
TOPUP,Current,2024-03-01 03:43:50,2024-03-01 03:43:50,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,120.56
TOPUP,Current,2024-03-01 03:43:30,2024-03-01 03:43:30,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,170.56
TOPUP,Current,2024-03-01 03:44:11,2024-03-01 03:44:11,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,220.56
CARD_PAYMENT,Current,2024-03-20 20:42:44,2024-03-20 20:42:44,itch.io,-13.27,0.00,EUR,COMPLETED,207.29
CARD_PAYMENT,Current,2024-03-21 23:21:12,2024-03-21 23:21:12,Discord,-9.99,0.00,EUR,COMPLETED,197.30
CARD_PAYMENT,Current,2024-03-23 23:36:34,2024-03-23 23:36:34,Texts,-4.59,0.00,EUR,COMPLETED,192.71
TOPUP,Current,2024-04-01 03:34:00,2024-04-01 03:34:00,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,212.71
TOPUP,Current,2024-04-02 13:38:40,2024-04-02 13:38:40,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,262.71
CARD_PAYMENT,Current,2024-04-03 20:15:34,2024-04-03 20:15:34,itch.io,-13.27,0.00,EUR,COMPLETED,249.44
CARD_PAYMENT,Current,2024-04-03 20:42:34,2024-04-03 20:42:34,Discord,-9.99,0.00,EUR,COMPLETED,239.45
CARD_PAYMENT,Current,2024-04-10 17:20:08,2024-04-10 17:20:08,Shop,-13.27,0.00,EUR,COMPLETED,226.18
TOPUP,Current,2024-04-10 17:20:08,2024-04-10 17:20:08,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.66
CARD_PAYMENT,Current,2024-04-10 17:20:08,2024-04-10 17:20:08,Texts,-7.43,0.00,EUR,COMPLETED,27.18
CARD_PAYMENT,Current,2024-04-12 23:55:47,2024-04-12 23:55:47,Groceries,-4.53,0.00,EUR,COMPLETED,22.65
CARD_PAYMENT,Current,2024-04-12 23:55:47,2024-04-12 23:55:47,Texts,-4.72,0.00,EUR,COMPLETED,1.30
